################################################################################
PRED DIST: 	 [9.8648175e-05, 0.023354337, 1.8382241e-05, 2.1537011e-05, 1.5084313e-05, 0.00040493926, 0.00013908673, 0.92333454, 1.6225416e-05, 1.8569393e-05, 3.108599e-05, 2.051739e-06, 3.300689e-06, 1.4951045e-06, 0.0010125475, 1.2629391e-06, 1.4594181e-06, 9.175972e-07, 1.2114843e-06, 1.0846812e-06, 1.0813337e-06, 6.309271e-06, 2.784772e-06, 9.619895e-07, 1.1482931e-06, 1.1459432e-06, 1.977844e-06, 8.6620804e-07, 9.941974e-07, 5.35724e-06, 2.928782e-06, 1.252393e-06, 2.0875177e-06, 1.544715e-06, 1.6172362e-06, 2.634501e-06, 9.758675e-07, 1.3557077e-06, 1.1702401e-06, 2.0166478e-06, 1.0020399e-06, 9.126887e-06, 1.0753643e-05, 1.1934188e-06, 1.9105717e-06, 3.0846055e-05, 3.3802773e-06, 0.00035046163, 9.188564e-07, 0.0009784367, 8.3511225e-07, 3.459705e-06, 2.6941252e-06, 1.2538904e-06, 1.4351349e-06, 1.3755946e-06, 1.1975666e-06, 1.0940113e-06, 1.9971887e-06, 1.3908144e-06, 1.8746904e-06, 1.3919079e-06, 1.2648605e-06, 2.7078208e-06, 1.7386188e-06, 1.0749969e-06, 1.0414021e-06]
GOLD TOK: 	 [['member']]
PRED TOK: 	 [['member']]
################################################################################
IN SEQ: 	 b"in the process of preparing for the concert , kane bought his guitar back from a pawn shop with money borrowed from fellow mormon ##s , reconciled with johan ##sen , and put together a stage outfit be ##fi ##tting joseph smith , jr . white ##ley ' s footage resulted in the 2005 sundance featured documentary entitled new york doll ."
GOLD SEQ: 	 b"in the process of preparing for the concert , kane bought his guitar back from a pawn shop with money borrowed from fellow mormon ##s , reconciled with johan ##sen , and put together a stage outfit in homage to joseph smith , jr . white ##ley ' s footage resulted in the 2005 sundance featured documentary entitled new york doll ."
PRED SEQ:	 b'in the process of preparing for the concert , kane bought his guitar back from a pawn shop with money borrowed from fellow mormon ##s , reconciled with johan ##sen , and put together a stage outfit outfit outfit'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.565959e-06, 9.3120667e-07, 1.0353012e-06, 7.3465986e-07, 9.171632e-07, 7.22294e-07, 8.7687096e-07, 1.9499685e-06, 8.985578e-07, 1.9935616e-05, 1.9499981e-05, 1.3621993e-06, 4.347939e-06, 2.1226788e-05, 2.0148273e-06, 1.6539988e-06, 0.00035664273, 8.514944e-06, 3.0166261e-06, 2.4767174e-05, 7.230134e-05, 1.0236026e-06, 2.8218517e-05, 7.335404e-05, 8.871439e-06, 1.0075719e-06, 5.599193e-05, 9.4748526e-07, 3.3074446e-06, 5.3933486e-06, 6.855879e-07, 2.0809985e-06, 2.1809587e-06, 9.627889e-07, 1.6302498e-06, 8.5479915e-06, 0.0006489082, 0.9987429, 0.99802727, 0.9986249, 1.1052458e-06, 7.1976217e-07, 6.365657e-07, 1.0511276e-06, 8.557401e-07, 3.7059594e-06, 1.5974668e-06, 7.3185925e-07, 8.553828e-07, 4.278817e-06, 3.3231747e-05, 7.3575296e-07, 7.8342447e-07, 1.1965026e-06, 4.018481e-06, 0.00014333159, 2.8390086e-06, 2.9603873e-06, 7.565837e-07, 8.1061273e-07, 1.5627076e-06, 7.125227e-07, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['in', 'homage', 'to']]
PRED TOK: 	 [['outfit', 'outfit']]
################################################################################
IN SEQ: 	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died tragic ##ally in a drowning accident in the summer of 1919 . of course the family was affected much by this .'
GOLD SEQ: 	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected much by this .'
PRED SEQ:	 b'but , there was heavy grief of the family , two girls , hill ##ev ##i and da ##gny , died in a drowning accident in the summer of 1919 . of course the family was affected much by this .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [7.498009e-07, 5.5208085e-07, 5.8439684e-07, 5.679698e-07, 1.1744798e-06, 6.4716505e-07, 5.665913e-07, 5.582105e-07, 6.575972e-07, 5.5679465e-07, 6.5836775e-07, 7.5159926e-07, 5.427095e-07, 6.760243e-07, 7.1409414e-07, 6.671539e-07, 5.737317e-07, 6.7062854e-07, 7.1773184e-07, 5.5050043e-07, 5.977684e-07, 0.9999473, 0.99994695, 5.64257e-07, 5.6922676e-07, 5.959622e-07, 8.4999226e-07, 5.562968e-07, 5.7305476e-07, 6.138817e-07, 5.359333e-07, 5.8692643e-07, 5.2292205e-07, 5.5727645e-07, 5.915974e-07, 5.541634e-07, 6.094159e-07, 5.7586794e-07, 6.9248296e-07, 1.2638368e-06, 5.4850074e-07, 6.057134e-07, 5.4910885e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the esteem ##ed british actress dame eileen atkins .'
GOLD SEQ: 	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the british actress dame eileen atkins .'
PRED SEQ:	 b'on january 9 , 2006 he debuted in the role of father flynn in the tony award and pulitzer prize winning broadway production of doubt opposite the british actress dame eileen atkins .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.2384788e-06, 1.4658568e-06, 7.2523505e-07, 5.8951815e-07, 6.6690893e-07, 2.7018132e-06, 1.5307296e-05, 6.488337e-07, 6.767332e-07, 9.319085e-07, 6.1089855e-07, 4.6852183e-06, 1.0367397e-06, 6.281279e-07, 5.9222907e-07, 6.2412363e-07, 6.056591e-07, 7.3182224e-07, 6.361409e-07, 6.3341247e-07, 8.512261e-07, 7.025205e-07, 8.4976364e-07, 6.42831e-07, 9.293613e-07, 5.7285597e-06, 2.8653058e-06, 0.9997861, 0.99970144, 1.315168e-05, 1.2111275e-05, 2.1519436e-05, 6.622847e-07, 6.4064005e-07, 6.2685564e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'it claims to organize several thousands of scientific conferences a year , using names that are similar to or even the same as real conferences organized by established scientific groups .'
GOLD SEQ: 	 b'it claims to organize several thousands of scientific conferences a year , using names that are similar to or the same as real conferences organized by established scientific groups .'
PRED SEQ:	 b'it claims to organize several thousands of scientific conferences a year , using names that are similar to or even the same as real conferences organized by established scientific groups .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.038917854, 0.31125635, 5.9457103e-05, 0.0008214852, 0.0041710185, 0.00015762809, 5.838309e-06, 0.0024669091, 2.018698e-05, 5.1314877e-05, 5.1488e-05, 2.771591e-06, 0.00065607205, 0.00020703765, 0.0026398317, 0.0070947814, 0.0001699299, 3.306385e-06, 4.6486854e-05, 0.35522464, 9.865021e-06, 2.4174913e-05, 3.548342e-06, 0.033345588, 1.438345e-05, 5.1686107e-05, 3.0861668e-06, 0.00895336, 0.00080939877, 0.000119745775, 3.537028e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'some free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
GOLD SEQ: 	 b'atheist ##s , ag ##nostic ##s and other free ##thi ##nk ##ers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
PRED SEQ:	 b'some researchers regard this as showing that believers are expected to follow religious dog ##ma like sheep rather than to question and reason like humans .'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.49534488, 0.04970897, 0.04266437, 0.016145289, 0.008414461, 0.001284143, 0.0009509478, 9.166654e-06, 0.10102486, 3.983424e-06, 0.007856795, 2.1301941e-05, 0.0004413265, 2.1457831e-06, 4.9366638e-05, 0.021957336, 0.024425026, 0.06124006, 7.6643824e-05, 0.0035041713, 1.37482175e-05, 3.5226433e-06, 3.7340997e-06, 2.865482e-05, 7.108936e-06, 7.810664e-05, 0.00026744022, 0.01326753, 0.00015045863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['atheist', '##s', ',', 'ag', '##nostic', '##s', 'and', 'other']]
PRED TOK: 	 [['researchers']]
################################################################################
IN SEQ: 	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
GOLD SEQ: 	 b'this is an alleged sim ##pl ##ification of the rules governing the agreement as applied to a past part ##ici ##ple followed by an in ##fin ##itive .'
PRED SEQ:	 b'this is an sim ##pl ##ification of the rules governing the agreement of a past part ##ici ##ple followed by an in ##fin ##itive .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00041966388, 0.0070318095, 0.0052234204, 0.8888235, 0.0004124952, 0.00018898313, 0.0003208533, 2.2253532e-06, 6.221178e-06, 6.2440355e-05, 0.00070541695, 9.067425e-06, 0.0014453536, 1.3262479e-05, 2.4680714e-05, 0.00030484135, 1.1687251e-05, 1.1970747e-05, 2.8710181e-05, 3.082841e-05, 2.270528e-06, 2.8961189e-05, 1.0323855e-05, 2.242733e-05, 7.199162e-05, 6.5992385e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['as', 'applied', 'to']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to speculation ##s from the sd ##p that he was poisoned .'
GOLD SEQ: 	 b'while doing time in prison in november 2006 , che ##e reportedly became ill , leading to speculation ##s from the sd ##p that he was poisoned .'
PRED SEQ:	 b'while serving prison in november 2006 , che ##e reportedly became ill , leading to speculation ##s from the sd ##p that he was poisoned .'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00058965065, 0.39403135, 0.0055862237, 7.771961e-06, 6.782197e-05, 8.264996e-06, 2.046291e-06, 0.0006340816, 7.466986e-05, 0.18584718, 0.0008311994, 0.0010481627, 3.0498716e-06, 0.000918983, 8.672142e-06, 0.080534436, 0.0765849, 4.6857294e-05, 1.6453962e-05, 0.00139704, 7.3251416e-05, 0.0002539619, 4.612405e-05, 0.0010663886, 0.08614507, 3.925386e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['doing', 'time', 'in']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was murdered by the hi ##jack ##ers and thrown overboard .'
GOLD SEQ: 	 b'one elderly jewish man , the wheelchair - using leon k ##ling ##hoff ##er , was murdered by the hi ##jack ##ers and thrown overboard .'
PRED SEQ:	 b'one elderly jewish man , the wheelchair bound leon k ##ling ##hoff ##er , was killed by the hi ##jack ##ers and thrown overboard .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.00019814962, 0.0016509914, 0.004032041, 0.00030452677, 1.622973e-06, 3.7341458e-06, 0.00049479917, 0.0005204848, 2.8904738e-05, 2.7043807e-06, 1.7327854e-06, 2.0826185e-06, 4.2325173e-06, 8.994554e-07, 4.851366e-05, 0.96237016, 6.497756e-06, 5.9277036e-06, 4.237932e-05, 2.9974188e-05, 9.854353e-05, 4.2743673e-06, 1.9627447e-05, 1.4321953e-05, 1.193387e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['-', 'using']]
PRED TOK: 	 [['killed']]
################################################################################
IN SEQ: 	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
GOLD SEQ: 	 b'in 2006 , he joined his mother and younger brother , former miami dolphins player marcus vic ##k , in forming the vic ##k foundation .'
PRED SEQ:	 b'in 2006 , he joined his mother and younger brother , former nfl player marcus vic ##k , in forming the vic ##k foundation .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0077048247, 0.0003877157, 6.337148e-05, 0.015820669, 0.09682411, 0.0019336868, 0.06327126, 0.00022184494, 0.11477558, 0.0010964287, 2.8087605e-05, 0.20832531, 0.27408427, 0.045465186, 0.0055960678, 0.00044289388, 0.00011058365, 2.3209932e-05, 0.00031325515, 0.00408788, 0.0004183326, 0.0011931481, 0.0002881715, 0.005097535, 5.3880623e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['miami', 'dolphins']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax refugees .'
GOLD SEQ: 	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax evade ##rs .'
PRED SEQ:	 b'the tax justice networks financial secrecy index highlights places around the world that provide ( relatively ) safe haven ##s for tax evade ##rs .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [2.3088709e-05, 4.7104954e-06, 4.7079095e-05, 0.00011234043, 4.653051e-06, 5.115642e-05, 1.5252096e-05, 0.016054088, 4.213456e-05, 3.3619008e-06, 1.0664786e-06, 6.098378e-06, 7.038753e-05, 0.0023895998, 2.31324e-06, 0.0011974906, 1.5831734e-05, 0.0017355657, 7.060991e-05, 4.7911144e-05, 1.5031914e-05, 0.00012457662, 0.9602466, 2.388881e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['evade', '##rs']]
PRED TOK: 	 [['evade', '##rs']]
################################################################################
IN SEQ: 	 b'the group is led by professor tom ##oe , a handsome mad scientist , assisted by a woman named ka ##olin ##ite .'
GOLD SEQ: 	 b'the group is led by professor tom ##oe , a mad scientist , assisted by a woman named ka ##olin ##ite .'
PRED SEQ:	 b'the group is led by professor tom ##oe , a mad scientist , assisted by a woman named ka ##olin ##ite .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0915103e-06, 1.0592909e-06, 7.9758127e-07, 9.934448e-07, 6.563886e-07, 1.2666906e-06, 9.3755125e-07, 1.2527131e-06, 6.381132e-07, 2.7315557e-06, 0.99969125, 6.748244e-06, 1.2217549e-06, 6.030948e-07, 1.1520423e-06, 5.8066746e-07, 7.7455365e-07, 2.269543e-06, 1.3133994e-06, 1.0737459e-06, 1.2044434e-06, 1.7186683e-06, 5.873116e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'in february 1969 , he married actress emily mclaughlin to whom he remained married until his death only three months later .'
GOLD SEQ: 	 b'in february 1969 , he married actress emily mclaughlin to whom he remained married until his death three months later .'
PRED SEQ:	 b'in february 1969 , he married actress emily mclaughlin to whom he remained married until his death three months later .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [9.909393e-07, 1.2319575e-06, 6.7770526e-07, 5.34938e-07, 1.5059443e-06, 1.8585906e-06, 0.00044794695, 1.0534437e-06, 6.835373e-07, 6.6024523e-07, 6.8681493e-07, 7.5789876e-07, 9.3015933e-07, 1.4734925e-06, 8.943609e-07, 7.5040396e-07, 1.0194243e-06, 0.9989778, 8.224269e-07, 8.0046163e-07, 7.2467856e-07, 5.6790043e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'punjab university library has beautiful two - storey building and total area of the building is 102 , 000 sq .'
GOLD SEQ: 	 b'punjab university library has two - storey building and total area of the building is 102 , 000 sq .'
PRED SEQ:	 b'punjab university library has two - storey building and total area of the building is 102 , 000 sq .'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
